sample,raw,filtered
11153,1143.0,98.0
11154,894.0,104.0
11155,1034.0,45.0
11156,1368.0,-32.0
11157,1493.0,-75.0
11158,960.0,-77.0
11159,1035.0,-81.0
11160,1380.0,-57.0
11161,1518.0,24.0
11162,1280.0,135.0
11163,978.0,208.0
11164,1016.0,202.0
11165,1318.0,144.0
11166,1460.0,85.0
11167,1206.0,43.0
11168,903.0,0.0
11169,982.0,-45.0
11170,1291.0,-61.0
11171,1427.0,-22.0
11172,1218.0,48.0
11173,951.0,97.0
11174,994.0,102.0
11175,1280.0,95.0
11176,1420.0,119.0
11177,1196.0,170.0
11178,908.0,195.0
11179,945.0,164.0
11180,1298.0,95.0
11181,1472.0,27.0
11182,1273.0,-31.0
11183,960.0,-103.0
11184,979.0,-187.0
11185,1327.0,-236.0
11186,1540.0,-209.0
11187,1392.0,-121.0
11188,1184.0,-35.0
11189,1317.0,-2.0
11190,1712.0,-12.0
11191,1872.0,-28.0
11192,1586.0,-40.0
11193,1198.0,-67.0
11194,1116.0,-115.0
11195,1334.0,-148.0
11196,1442.0,-132.0
11197,1226.0,-94.0
11198,923.0,-105.0
11199,945.0,-207.0
11200,1229.0,-351.0
11201,1395.0,-431.0
11202,1221.0,-371.0
11203,902.0,-161.0
11204,1340.0,970.0
11205,1196.0,1251.0
11206,878.0,1277.0
11207,850.0,1011.0
11208,1171.0,543.0
11209,1407.0,35.0
11210,1247.0,-380.0
11211,922.0,-654.0
11212,907.0,-779.0
11213,1167.0,-759.0
11214,1349.0,-621.0
11215,1191.0,-431.0
11216,906.0,-280.0
11217,861.0,-213.0
11218,1154.0,-206.0
11219,1369.0,-197.0
11220,1224.0,-156.0
11221,911.0,-105.0
11222,875.0,-70.0
11223,1177.0,-33.0
11224,1417.0,37.0
11225,1304.0,138.0
11226,1176.0,165.0
11227,1452.0,103.0
11228,1355.0,61.0
11229,1040.0,18.0
11230,940.0,-41.0
11231,1185.0,-100.0
11232,1453.0,-119.0
11233,1372.0,-92.0
11234,1041.0,-58.0
11235,962.0,-51.0
11236,1243.0,-55.0
11237,1484.0,-33.0
11238,1374.0,25.0
11239,1048.0,81.0
11240,956.0,97.0
11241,1199.0,79.0
11242,1416.0,73.0
11243,1346.0,95.0
11244,1011.0,115.0
11245,880.0,96.0
11246,1120.0,47.0
11247,1419.0,11.0
11248,1373.0,13.0
11249,1064.0,29.0
11250,916.0,29.0
11251,1141.0,21.0
11252,1427.0,43.0
11253,1333.0,101.0
11254,1017.0,150.0
11255,866.0,143.0
11256,1073.0,84.0
11257,1329.0,18.0
11258,1272.0,-25.0
11259,969.0,-68.0
11260,787.0,-132.0
11261,1004.0,-195.0
11262,1255.0,-204.0
11263,1199.0,-138.0
11264,913.0,-33.0
11265,763.0,51.0
11266,981.0,98.0
11267,1280.0,128.0
11268,1227.0,157.0
11269,918.0,162.0
11270,773.0,117.0
11271,991.0,41.0
11272,1308.0,-12.0
11273,1271.0,-19.0
11274,952.0,-13.0
11275,783.0,-42.0
11276,960.0,-108.0
11277,1266.0,-165.0
11278,1285.0,-177.0
11279,988.0,-160.0
11280,811.0,-150.0
11281,1009.0,-152.0
11282,1317.0,-132.0
11283,1316.0,-72.0
11284,971.0,45.0
11285,1290.0,56.0
11286,1323.0,94.0
11287,1034.0,127.0
11288,800.0,110.0
11289,959.0,41.0
11290,1304.0,-26.0
11291,1334.0,-46.0
11292,1047.0,-21.0
11293,846.0,12.0
11294,994.0,36.0
11295,1263.0,65.0
11296,1272.0,104.0
11297,950.0,19.0
11298,1287.0,-42.0
11299,1356.0,-51.0
11300,1078.0,-27.0
11301,832.0,-19.0
11302,927.0,-35.0
11303,1235.0,-37.0
11304,1344.0,11.0
11305,1075.0,88.0
11306,827.0,136.0
11307,951.0,123.0
11308,1278.0,70.0
11309,1351.0,9.0
11310,1072.0,-55.0
11311,810.0,-129.0
11312,895.0,-187.0
11313,1228.0,-181.0
11314,1354.0,-91.0
11315,1104.0,32.0
11316,852.0,110.0
11317,933.0,103.0
11318,1241.0,47.0
11319,1364.0,3.0
11320,1096.0,-4.0
11321,822.0,3.0
11322,906.0,13.0
11323,1215.0,31.0
11324,1326.0,64.0
11325,1081.0,83.0
11326,837.0,47.0
11327,890.0,-40.0
11328,1220.0,-119.0
11329,1359.0,-130.0
11330,1146.0,-73.0
11331,873.0,-4.0
11332,968.0,36.0
11333,1296.0,57.0
11334,1446.0,83.0
11335,1231.0,106.0
11336,959.0,89.0
11337,1029.0,24.0
11338,1340.0,-45.0
11339,1469.0,-75.0
11340,1244.0,-71.0
11341,991.0,-75.0
11342,1067.0,-112.0
11343,1400.0,-150.0
11344,1483.0,-146.0
11345,1207.0,-101.0
11346,931.0,-56.0
11347,984.0,-34.0
11348,1313.0,-10.0
11349,1469.0,52.0
11350,1258.0,136.0
11351,972.0,184.0
11352,1025.0,167.0
11353,1347.0,118.0
11354,1515.0,97.0
11355,1321.0,119.0
11356,1025.0,148.0
11357,1053.0,152.0
11358,1356.0,142.0
11359,1513.0,135.0
11360,1312.0,117.0
11361,1011.0,48.0
11362,1055.0,-72.0
11363,1368.0,-190.0
11364,1559.0,-238.0
11365,1406.0,-208.0
11366,1555.0,-57.0
11367,1832.0,5.0
11368,1760.0,81.0
11369,1502.0,130.0
11370,1433.0,125.0
11371,1604.0,87.0
11372,1719.0,53.0
11373,1499.0,24.0
11374,1092.0,-29.0
11375,988.0,-126.0
11376,1270.0,-237.0
11377,1482.0,-320.0
11378,1278.0,-361.0
11379,991.0,-372.0
11380,976.0,-340.0
11381,1257.0,-211.0
11382,1441.0,63.0
11383,1264.0,456.0
11384,911.0,855.0
11385,878.0,1130.0
11386,1170.0,1209.0
11387,1404.0,1088.0
11388,1253.0,795.0
11389,936.0,372.0
11390,879.0,-105.0
11391,1160.0,-519.0
11392,1383.0,-756.0
11393,1247.0,-787.0
11394,924.0,-681.0
11395,877.0,-534.0
11396,1181.0,-398.0
11397,1450.0,-272.0
11398,1333.0,-166.0
11399,1140.0,-171.0
11400,1345.0,-174.0
11401,1255.0,-121.0
11402,1005.0,-59.0
11403,953.0,-41.0
11404,1223.0,-71.0
11405,1497.0,-112.0
11406,1392.0,-138.0
11407,1074.0,-155.0
11408,943.0,-166.0
11409,1209.0,-141.0
11410,1511.0,-50.0
11411,1439.0,80.0
11412,1118.0,170.0
11413,988.0,151.0
11414,1231.0,32.0
11415,1499.0,-112.0
11416,1399.0,-213.0
11417,1149.0,-249.0
11418,1039.0,-230.0
11419,1278.0,-157.0
11420,1556.0,-35.0
11421,1004.0,169.0
11422,1251.0,98.0
11423,1596.0,43.0
11424,1551.0,46.0
11425,1228.0,77.0
11426,1091.0,79.0
11427,1340.0,37.0
11428,1619.0,-9.0
11429,1575.0,-25.0
11430,1232.0,-14.0
11431,1072.0,-4.0
11432,1288.0,3.0
11433,1571.0,28.0
11434,1533.0,66.0
11435,1204.0,74.0
11436,1004.0,21.0
11437,1180.0,-63.0
11438,1451.0,-107.0
11439,1447.0,-65.0
11440,1141.0,32.0
11441,951.0,121.0
11442,1127.0,171.0
11443,1439.0,199.0
11444,1462.0,223.0
11445,1166.0,226.0
11446,940.0,188.0
11447,1101.0,127.0
11448,1415.0,90.0
11449,1449.0,94.0
11450,1177.0,101.0
11451,975.0,62.0
11452,1138.0,-24.0
11453,1451.0,-115.0
11454,1472.0,-168.0
11455,1176.0,-187.0
11456,957.0,-199.0
11457,1111.0,-203.0
11458,1429.0,-173.0
11459,1469.0,-101.0
11460,1151.0,-28.0
11461,915.0,-6.0
11462,1051.0,-41.0
11463,1375.0,-82.0
11464,1429.0,-80.0
11465,1140.0,-39.0
11466,1353.0,32.0
11467,1433.0,70.0
11468,1174.0,109.0
11469,956.0,109.0
11470,1104.0,66.0
11471,1413.0,25.0
11472,1495.0,21.0
11473,1256.0,38.0
11474,1003.0,28.0
11475,1102.0,-22.0
11476,1414.0,-75.0
11477,1491.0,-93.0
11478,1208.0,-87.0
11479,944.0,-100.0
11480,1031.0,-142.0
11481,1384.0,-176.0
11482,1469.0,-163.0
11483,1176.0,-112.0
11484,933.0,-63.0
11485,1029.0,-30.0
11486,1344.0,14.0
11487,1411.0,93.0
11488,1178.0,185.0
11489,944.0,234.0
11490,1041.0,218.0
11491,1366.0,170.0
11492,1504.0,132.0
11493,1256.0,105.0
11494,950.0,55.0
11495,1022.0,-20.0
11496,1382.0,-80.0
11497,1536.0,-84.0
11498,1258.0,-46.0
11499,966.0,-25.0
11500,1064.0,-51.0
11501,1391.0,-99.0
11502,1532.0,-122.0
11503,1267.0,-110.0
11504,968.0,-91.0
11505,969.0,-80.0
11506,1267.0,-54.0
11507,1416.0,9.0
11508,1205.0,85.0
11509,922.0,120.0
11510,944.0,91.0
11511,1304.0,35.0
11512,1474.0,10.0
11513,1241.0,30.0
11514,945.0,61.0
11515,961.0,82.0
11516,1287.0,108.0
11517,1449.0,157.0
11518,1220.0,204.0
11519,939.0,194.0
11520,976.0,100.0
11521,1259.0,-33.0
11522,1449.0,-139.0
11523,1272.0,-192.0
11524,944.0,-209.0
11525,930.0,-208.0
11526,1267.0,-171.0
11527,1476.0,-80.0
11528,1295.0,34.0
11529,969.0,108.0
11530,936.0,106.0
11531,1269.0,59.0
11532,1465.0,25.0
11533,1304.0,23.0
11534,1019.0,23.0
11535,1477.0,-28.0
11536,1275.0,-1.0
11537,950.0,13.0
11538,916.0,-6.0
11539,1180.0,-35.0
11540,1352.0,-30.0
11541,1170.0,6.0
11542,859.0,30.0
11543,830.0,7.0
11544,1100.0,-36.0
11545,1321.0,-43.0
11546,1206.0,2.0
11547,909.0,68.0
11548,1332.0,197.0
11549,1202.0,241.0
11550,885.0,236.0
11551,827.0,157.0
11552,1090.0,38.0
11553,1344.0,-63.0
11554,1236.0,-127.0
11555,916.0,-177.0
11556,881.0,-235.0
11557,1165.0,-273.0
11558,1449.0,-249.0
11559,1389.0,-161.0
11560,1181.0,-55.0
11561,1215.0,15.0
11562,1565.0,44.0
11563,1831.0,59.0
11564,1665.0,72.0
11565,1276.0,59.0
11566,1107.0,4.0
11567,1282.0,-69.0
11568,1461.0,-119.0
11569,1315.0,-139.0
11570,975.0,-179.0
11571,882.0,-276.0
11572,1144.0,-401.0
11573,1399.0,-467.0
11574,1273.0,-403.0
11575,927.0,-205.0
11576,783.0,93.0
11577,1029.0,454.0
11578,1296.0,828.0
11579,1245.0,1124.0
11580,925.0,1225.0
11581,798.0,1063.0
11582,1362.0,233.0
11583,1270.0,-163.0
11584,940.0,-438.0
11585,823.0,-581.0
11586,1064.0,-598.0
11587,1333.0,-506.0
11588,1270.0,-357.0
11589,946.0,-235.0
11590,825.0,-198.0
11591,1031.0,-227.0
11592,1310.0,-250.0
11593,1244.0,-216.0
11594,912.0,-141.0
11595,774.0,-68.0
11596,1001.0,-11.0
11597,1303.0,48.0
11598,1251.0,114.0
11599,885.0,154.0
11600,752.0,135.0
11601,974.0,79.0
11602,1286.0,42.0
11603,1256.0,55.0
11604,914.0,85.0
11605,739.0,82.0
11606,947.0,41.0
11607,1247.0,3.0
11608,1238.0,-3.0
11609,961.0,0.0
11610,799.0,-19.0
11611,991.0,-57.0
11612,1290.0,-75.0
11613,1312.0,-51.0
11614,1027.0,-14.0
11615,864.0,-7.0
11616,1053.0,-26.0
11617,1409.0,-33.0
11618,1431.0,-6.0
11619,1117.0,21.0
11620,959.0,7.0
11621,1164.0,-47.0
11622,1453.0,-95.0
11623,1456.0,-100.0
11624,1173.0,-77.0
11625,980.0,-66.0
11626,1119.0,-74.0
11627,1419.0,-71.0
11628,1423.0,-41.0
11629,1093.0,-5.0
11630,894.0,0.0
11631,1047.0,-18.0
11632,1350.0,-11.0
11633,1391.0,48.0
11634,1083.0,129.0
11635,852.0,178.0
11636,991.0,181.0
11637,1313.0,175.0
11638,1358.0,192.0
11639,1106.0,217.0
11640,872.0,206.0
11641,995.0,150.0
11642,1302.0,82.0
11643,1396.0,35.0
11644,1127.0,0.0
11645,896.0,-51.0
11646,1023.0,-117.0
11647,1320.0,-159.0
11648,1398.0,-149.0
11649,1146.0,-113.0
11650,890.0,-98.0
11651,1021.0,-117.0
11652,1335.0,-136.0
11653,1411.0,-119.0
11654,1117.0,-77.0
11655,874.0,-50.0
11656,992.0,-49.0
11657,1319.0,-45.0
11658,1415.0,-10.0
11659,1147.0,39.0
11660,894.0,63.0
11661,1028.0,45.0
11662,1344.0,22.0
11663,1437.0,31.0
11664,1151.0,63.0
11665,918.0,75.0
11666,1044.0,50.0
11667,1359.0,17.0
11668,1474.0,12.0
11669,1208.0,22.0
11670,911.0,5.0
11671,957.0,-51.0
11672,1300.0,-103.0
11673,1466.0,-101.0
11674,1222.0,-53.0
11675,932.0,-11.0
11676,988.0,-6.0
11677,1300.0,-17.0
11678,1418.0,-8.0
11679,1192.0,20.0
11680,901.0,41.0
11681,996.0,43.0
11682,1286.0,48.0
11683,1386.0,78.0
11684,1128.0,109.0
11685,888.0,93.0
11686,977.0,23.0
11687,1304.0,-52.0
11688,1419.0,-76.0
11689,1177.0,-44.0
11690,914.0,-3.0
11691,968.0,8.0
11692,1271.0,6.0
11693,1408.0,22.0
11694,1192.0,50.0
11695,899.0,49.0
11696,952.0,2.0
11697,1275.0,-53.0
11698,1411.0,-74.0
11699,1187.0,-65.0
11700,890.0,-64.0
11701,935.0,-86.0
11702,1243.0,-95.0
11703,1418.0,-53.0
11704,1178.0,23.0
11705,891.0,75.0
11706,933.0,68.0
11707,1254.0,28.0
11708,1424.0,5.0
11709,1190.0,10.0
11710,884.0,15.0
11711,902.0,0.0
11712,1199.0,-19.0
11713,1391.0,-11.0
11714,1196.0,17.0
11715,870.0,26.0
11716,871.0,-8.0
11717,1177.0,-54.0
11718,1388.0,-67.0
11719,1220.0,-38.0
11720,912.0,-6.0
11721,904.0,0.0
11722,1176.0,-1.0
11723,1367.0,19.0
11724,1207.0,58.0
11725,844.0,74.0
11726,914.0,42.0
11727,1257.0,-11.0
11728,1450.0,-41.0
11729,1246.0,-42.0
11730,903.0,-47.0
11731,872.0,-77.0
11732,1161.0,-104.0
11733,1369.0,-82.0
11734,1194.0,-12.0
11735,838.0,58.0
11736,1098.0,15.0
11737,1276.0,-31.0
11738,1123.0,-54.0
11739,794.0,-64.0
11740,728.0,-67.0
11741,1028.0,-39.0
11742,1270.0,44.0
11743,723.0,-173.0
11744,999.0,-231.0
11745,1317.0,-211.0
11746,1276.0,-114.0
11747,1038.0,-1.0
11748,1028.0,65.0
11749,1406.0,75.0
11750,1742.0,63.0
11751,1672.0,50.0
11752,1296.0,27.0
11753,1125.0,-17.0
11754,1303.0,-67.0
11755,1465.0,-92.0
11756,1270.0,-100.0
11757,912.0,-139.0
11758,807.0,-251.0
11759,1056.0,-407.0
11760,1324.0,-526.0
11761,1230.0,-534.0
11762,868.0,-412.0
11763,760.0,-178.0
11764,998.0,152.0
11765,1229.0,558.0
11766,1173.0,964.0
11767,865.0,1238.0
11768,1241.0,659.0
11769,1170.0,220.0
11770,861.0,-189.0
11771,738.0,-517.0
11772,969.0,-703.0
11773,1281.0,-712.0
11774,1225.0,-577.0
11775,908.0,-396.0
11776,763.0,-262.0
11777,1010.0,-197.0
11778,1314.0,-157.0
11779,1257.0,-104.0
11780,928.0,-50.0
11781,779.0,-24.0
11782,1016.0,-24.0
11783,1318.0,-19.0
11784,1273.0,5.0
11785,969.0,25.0
11786,810.0,11.0
11787,1031.0,-26.0
11788,1364.0,-38.0
11789,1350.0,-1.0
11790,1030.0,53.0
11791,866.0,76.0
11792,925.0,60.0
11793,1158.0,4.0
11794,1451.0,-40.0
11795,1442.0,-46.0
11796,1127.0,-34.0
11797,955.0,-40.0
11798,1152.0,-60.0
11799,1482.0,-53.0
11800,1542.0,-2.0
11801,1245.0,56.0
11802,1056.0,70.0
11803,1225.0,32.0
11804,1523.0,-9.0
11805,1538.0,-15.0
11806,1237.0,5.0
11807,1039.0,17.0
11808,1233.0,16.0
11809,1539.0,22.0
11810,1549.0,45.0
11811,1218.0,53.0
11812,1006.0,14.0
11813,1183.0,-52.0
11814,1491.0,-82.0
11815,1516.0,-35.0
11816,1201.0,59.0
11817,954.0,136.0
11818,1105.0,156.0
11819,1440.0,142.0
11820,1494.0,126.0
11821,1184.0,109.0
11822,938.0,71.0
11823,1074.0,20.0
11824,1395.0,-4.0
11825,1442.0,17.0
11826,1107.0,56.0
11827,915.0,60.0
11828,1078.0,16.0
11829,1388.0,-32.0
11830,1425.0,-46.0
11831,1127.0,-36.0
11832,889.0,-43.0
11833,1046.0,-76.0
11834,1395.0,-95.0
11835,1476.0,-68.0
11836,1186.0,-16.0
11837,938.0,7.0
11838,1075.0,-17.0
11839,1439.0,-55.0
11840,1525.0,-65.0
11841,1235.0,-52.0
11842,978.0,-52.0
11843,1090.0,-75.0
11844,1402.0,-89.0
11845,1496.0,-67.0
11846,1249.0,-34.0
11847,1000.0,-36.0
11848,1080.0,-77.0
11849,1375.0,-110.0
11850,1430.0,-93.0
11851,1163.0,-36.0
11852,902.0,13.0
11853,984.0,34.0
11854,1286.0,50.0
11855,1377.0,87.0
11856,1149.0,127.0
11857,884.0,128.0
11858,953.0,83.0
11859,1282.0,40.0
11860,1400.0,42.0
11861,1151.0,81.0
11862,864.0,111.0
11863,949.0,106.0
11864,1260.0,82.0
11865,1408.0,64.0
11866,1171.0,39.0
11867,876.0,-23.0
11868,939.0,-120.0
11869,1261.0,-200.0
11870,1401.0,-214.0
11871,1178.0,-171.0
11872,910.0,-119.0
11873,952.0,-94.0
11874,1243.0,-81.0
11875,1419.0,-51.0
11876,1210.0,-7.0
11877,920.0,15.0
11878,928.0,-1.0
11879,1223.0,-26.0
11880,1387.0,-20.0
11881,1150.0,11.0
11882,843.0,28.0
11883,889.0,8.0
11884,1211.0,-24.0
11885,1374.0,-29.0
11886,1160.0,-6.0
11887,886.0,10.0
11888,912.0,1.0
11889,1212.0,-5.0
11890,1375.0,24.0
11891,1168.0,84.0
11892,851.0,125.0
11893,847.0,111.0
11894,1172.0,62.0
11895,1373.0,19.0
11896,1206.0,-8.0
11897,912.0,-47.0
11898,900.0,-109.0
11899,1184.0,-158.0
11900,1379.0,-144.0
11901,1185.0,-70.0
11902,869.0,11.0
11903,857.0,55.0
11904,1145.0,66.0
11905,1362.0,69.0
11906,1205.0,67.0
11907,904.0,31.0
11908,855.0,-44.0
11909,1144.0,-113.0
11910,1351.0,-119.0
11911,1260.0,-54.0
11912,971.0,31.0
11913,944.0,86.0
11914,1217.0,103.0
11915,1417.0,106.0
11916,1227.0,98.0
11917,924.0,61.0
11918,879.0,-7.0
11919,1152.0,-72.0
11920,1389.0,-88.0
11921,1235.0,-60.0
11922,877.0,-39.0
11923,752.0,-63.0
11924,1013.0,-105.0
11925,1253.0,-109.0
11926,1122.0,-47.0
11927,800.0,46.0
11928,732.0,123.0
11929,1021.0,169.0
11930,1248.0,198.0
11931,1137.0,213.0
11932,815.0,195.0
11933,1422.0,-128.0
11934,1450.0,-31.0
11935,1247.0,50.0
11936,1197.0,77.0
11937,1460.0,61.0
11938,1678.0,46.0
11939,1499.0,52.0
11940,1063.0,49.0
11941,871.0,0.0
11942,1048.0,-92.0
11943,1298.0,-189.0
11944,1209.0,-272.0
11945,903.0,-362.0
11946,763.0,-470.0
11947,1033.0,-538.0
11948,1302.0,-467.0
11949,1209.0,-201.0
11950,862.0,213.0
11951,712.0,666.0
11952,964.0,1051.0
11953,1272.0,1290.0
11954,1235.0,1320.0
11955,896.0,1098.0
11956,760.0,647.0
11957,950.0,97.0
11958,1246.0,-374.0
11959,1221.0,-648.0
11960,918.0,-721.0
11961,761.0,-666.0
11962,998.0,-550.0
11963,1290.0,-407.0
11964,1272.0,-267.0
11965,970.0,-171.0
11966,797.0,-142.0
11967,1001.0,-147.0
11968,1306.0,-122.0
11969,1287.0,-41.0
11970,840.0,98.0
11971,1063.0,78.0
11972,1355.0,33.0
11973,1358.0,2.0
11974,1061.0,-16.0
11975,868.0,-38.0
11976,1050.0,-54.0
11977,1375.0,-32.0
11978,1398.0,31.0
11979,1092.0,90.0
11980,907.0,92.0
11981,1113.0,38.0
11982,1412.0,-17.0
11983,1433.0,-32.0
11984,1129.0,-13.0
11985,957.0,3.0
11986,1130.0,8.0
11987,1414.0,25.0
11988,1408.0,68.0
11989,1128.0,104.0
11990,958.0,90.0
11991,1142.0,31.0
11992,1448.0,-22.0
11993,1462.0,-30.0
11994,1145.0,-5.0
11995,923.0,9.0
11996,1068.0,3.0
11997,1383.0,11.0
11998,1447.0,53.0
11999,1163.0,102.0
12000,915.0,107.0
12001,1031.0,59.0
12002,1360.0,3.0
12003,1377.0,-21.0
12004,1109.0,-15.0
12005,897.0,-8.0
12006,1007.0,-8.0
12007,1295.0,9.0
12008,1336.0,52.0
12009,1035.0,87.0
12010,815.0,72.0
12011,924.0,8.0
12012,1232.0,-51.0
12013,1321.0,-59.0
12014,1065.0,-27.0
12015,818.0,-3.0
12016,927.0,-10.0
12017,1056.0,7.0
12018,789.0,14.0
12019,892.0,-6.0
12020,1185.0,-29.0
12021,1299.0,-33.0
12022,1074.0,-37.0
12023,823.0,-77.0
12024,887.0,-148.0
12025,1159.0,-199.0
12026,1303.0,-183.0
12027,1096.0,-111.0
12028,835.0,-37.0
12029,907.0,6.0
12030,1079.0,70.0
12031,807.0,50.0
12032,898.0,-3.0
12033,1226.0,-51.0
12034,1345.0,-55.0
12035,1103.0,-24.0
12036,818.0,-6.0
12037,891.0,-25.0
12038,1218.0,-52.0
12039,1324.0,-47.0
12040,1094.0,-6.0
12041,784.0,31.0
12042,843.0,40.0
12043,1172.0,37.0
12044,1336.0,49.0
12045,1104.0,70.0
12046,788.0,64.0
12047,823.0,19.0
12048,1150.0,-24.0
12049,1322.0,-19.0
12050,1097.0,33.0
12051,816.0,80.0
12052,856.0,82.0
12053,1190.0,53.0
12054,1366.0,32.0
12055,1160.0,25.0
12056,873.0,8.0
12057,921.0,-33.0
12058,1224.0,-68.0
12059,1384.0,-60.0
12060,1184.0,-20.0
12061,876.0,4.0
12062,890.0,-19.0
12063,1230.0,-65.0
12064,1413.0,-87.0
12065,1217.0,-75.0
12066,899.0,-63.0
12067,895.0,-69.0
12068,1239.0,-68.0
12069,1430.0,-24.0
12070,1237.0,55.0
12071,927.0,118.0
12072,913.0,130.0
12073,1214.0,109.0
12074,1407.0,95.0
12075,1248.0,95.0
12076,922.0,27.0
12077,1234.0,-28.0
12078,1448.0,-43.0
12079,1284.0,-16.0
12080,996.0,11.0
12081,957.0,6.0
12082,1256.0,-12.0
12083,1464.0,-6.0
12084,1314.0,28.0
12085,1013.0,52.0
12086,976.0,31.0
12087,1275.0,-14.0
12088,1539.0,-42.0
12089,1413.0,-43.0
12090,1080.0,-44.0
12091,996.0,-66.0
12092,1225.0,-85.0
12093,1421.0,-63.0
12094,1251.0,-1.0
12095,944.0,52.0
12096,879.0,59.0
12097,1175.0,26.0
12098,1392.0,-5.0
12099,1253.0,-16.0
12100,918.0,-24.0
12101,851.0,-37.0
12102,1140.0,-24.0
12103,1395.0,54.0
12104,1259.0,186.0
12105,931.0,299.0
12106,837.0,319.0
12107,1113.0,242.0
12108,1380.0,118.0
12109,1275.0,-6.0
12110,939.0,-118.0
12111,859.0,-218.0
12112,1133.0,-279.0
12113,1427.0,-267.0
12114,1380.0,-193.0
12115,1125.0,-114.0
12116,1112.0,-80.0
12117,1445.0,-83.0
12118,1786.0,-76.0
12119,1708.0,-33.0
12120,1087.0,111.0
12121,1374.0,437.0
12122,1311.0,791.0
12123,979.0,1054.0
12124,826.0,1109.0
12125,1028.0,931.0
12126,1314.0,588.0
12127,1236.0,183.0
12128,916.0,-204.0
12129,794.0,-512.0
12130,1039.0,-680.0
12131,1343.0,-668.0
12132,1304.0,-511.0
12133,988.0,-314.0
12134,1036.0,-127.0
12135,1350.0,-107.0
12136,1347.0,-72.0
12137,1028.0,-25.0
12138,873.0,-1.0
12139,1067.0,-8.0
12140,1347.0,-24.0
12141,1339.0,-32.0
12142,1045.0,-47.0
12143,879.0,-80.0
12144,1074.0,-107.0
12145,1382.0,-83.0
12146,1369.0,0.0
12147,1066.0,88.0
12148,859.0,127.0
12149,1060.0,113.0
12150,1377.0,94.0
12151,1398.0,106.0
12152,1097.0,134.0
12153,893.0,137.0
12154,1070.0,104.0
12155,1398.0,69.0
12156,1431.0,59.0
12157,1141.0,60.0
12158,954.0,45.0
12159,1118.0,15.0
12160,1448.0,2.0
12161,1448.0,23.0
12162,1147.0,50.0
12163,951.0,40.0
12164,1108.0,-8.0
12165,1407.0,-49.0
12166,1470.0,-47.0
12167,1170.0,-20.0
12168,962.0,-12.0
12169,1112.0,-34.0
12170,1417.0,-50.0
12171,1433.0,-25.0
12172,1160.0,27.0
12173,944.0,64.0
12174,1065.0,72.0
12175,1365.0,75.0
12176,1405.0,93.0
12177,1104.0,103.0
12178,831.0,70.0
12179,942.0,0.0
12180,1250.0,-53.0
12181,1356.0,-49.0
12182,1088.0,-8.0
12183,814.0,20.0
12184,945.0,16.0
12185,1293.0,5.0
12186,1392.0,20.0
12187,1095.0,52.0
12188,832.0,69.0
12189,947.0,58.0
12190,1287.0,41.0
12191,1367.0,38.0
12192,1095.0,29.0
12193,825.0,-24.0
12194,957.0,-125.0
12195,1295.0,-221.0
12196,1390.0,-256.0
12197,1156.0,-226.0
12198,900.0,-171.0
12199,1017.0,-123.0
12200,1332.0,-71.0
12201,1469.0,4.0
12202,1211.0,82.0
12203,995.0,91.0
12204,1316.0,45.0
12205,1437.0,22.0
12206,1178.0,20.0
12207,912.0,0.0
12208,999.0,-50.0
12209,1319.0,-92.0
12210,1493.0,-83.0
12211,1292.0,-31.0
12212,1004.0,18.0
12213,1048.0,44.0
12214,1351.0,70.0
12215,1497.0,123.0
12216,1269.0,183.0
12217,971.0,200.0
12218,1016.0,150.0
12219,1327.0,63.0
12220,1504.0,-15.0
12221,1292.0,-74.0
12222,1001.0,-131.0
12223,1047.0,-184.0
12224,1344.0,-196.0
12225,1508.0,-133.0
12226,1301.0,-14.0
12227,993.0,93.0
12228,997.0,142.0
12229,1314.0,139.0
12230,1520.0,118.0
12231,1300.0,90.0
12232,1000.0,35.0
12233,1023.0,-45.0
12234,1335.0,-113.0
12235,1496.0,-120.0
12236,1287.0,-70.0
12237,970.0,-13.0
12238,986.0,10.0
12239,1296.0,8.0
12240,1479.0,15.0
12241,1291.0,32.0
12242,960.0,24.0
12243,966.0,-24.0
12244,1297.0,-79.0
12245,1518.0,-87.0
12246,1285.0,-93.0
12247,1501.0,-70.0
12248,958.0,53.0
12249,1256.0,29.0
12250,1487.0,18.0
12251,1331.0,37.0
12252,1010.0,58.0
12253,934.0,57.0
12254,1253.0,48.0
12255,1494.0,61.0
12256,1337.0,95.0
12257,1010.0,107.0
12258,942.0,67.0
12259,1224.0,0.0
12260,1471.0,-43.0
12261,937.0,-44.0
12262,1225.0,-74.0
12263,1482.0,-79.0
12264,1381.0,-48.0
12265,1058.0,-15.0
12266,1003.0,-12.0
12267,1262.0,-26.0
12268,1541.0,-18.0
12269,1446.0,22.0
12270,1117.0,56.0
12271,1008.0,46.0
12272,1272.0,6.0
12273,1522.0,-19.0
12274,1433.0,-16.0
12275,1119.0,-16.0
12276,998.0,-46.0
12277,1217.0,-90.0
12278,1456.0,-103.0
12279,1352.0,-68.0
12280,1017.0,-17.0
12281,897.0,12.0
12282,1119.0,27.0
12283,1412.0,60.0
12284,1332.0,116.0
12285,1010.0,156.0
12286,857.0,147.0
12287,1130.0,106.0
12288,1408.0,83.0
12289,1322.0,102.0
12290,1013.0,131.0
12291,847.0,126.0
12292,1097.0,83.0
12293,1373.0,32.0
12294,1322.0,-5.0
12295,1001.0,-47.0
