sample,raw,filtered
26435,969.0,133.0
26436,1403.0,-19.0
26437,1560.0,-82.0
26438,1355.0,-120.0
26439,1042.0,-134.0
26440,1060.0,-131.0
26441,1365.0,-114.0
26442,1534.0,-92.0
26443,1268.0,-74.0
26444,948.0,-65.0
26445,1049.0,-67.0
26446,1418.0,-69.0
26447,1590.0,-65.0
26448,1415.0,-51.0
26449,1122.0,-33.0
26450,1091.0,-18.0
26451,1379.0,-7.0
26452,1586.0,-4.0
26453,1454.0,-9.0
26454,1132.0,-22.0
26455,1074.0,-39.0
26456,1365.0,-46.0
26457,1618.0,-37.0
26458,1500.0,-15.0
26459,1192.0,10.0
26460,1087.0,30.0
26461,1360.0,39.0
26462,1602.0,39.0
26463,1495.0,33.0
26464,1173.0,22.0
26465,1144.0,7.0
26466,1416.0,-2.0
26467,1631.0,-1.0
26468,1478.0,9.0
26469,1094.0,21.0
26470,1007.0,25.0
26471,1287.0,23.0
26472,1565.0,18.0
26473,1482.0,14.0
26474,1142.0,8.0
26475,1019.0,3.0
26476,1300.0,1.0
26477,1579.0,5.0
26478,1474.0,11.0
26479,1153.0,9.0
26480,1042.0,-5.0
26481,1280.0,-27.0
26482,1563.0,-47.0
26483,1501.0,-58.0
26484,1168.0,-59.0
26485,1025.0,-53.0
26486,1236.0,-41.0
26487,1481.0,-25.0
26488,1404.0,-10.0
26489,1068.0,-4.0
26490,884.0,-7.0
26491,1109.0,-14.0
26492,1424.0,-17.0
26493,1413.0,-12.0
26494,1116.0,-5.0
26495,935.0,-1.0
26496,1133.0,-2.0
26497,1439.0,-6.0
26498,1472.0,-14.0
26499,1159.0,-28.0
26500,965.0,-47.0
26501,1162.0,-68.0
26502,1462.0,-80.0
26503,1466.0,-78.0
26504,1165.0,-66.0
26505,942.0,-50.0
26506,1108.0,-34.0
26507,1420.0,-16.0
26508,1453.0,0.0
26509,1228.0,12.0
26510,1024.0,17.0
26511,1165.0,17.0
26512,1464.0,20.0
26513,1486.0,26.0
26514,1159.0,32.0
26515,958.0,32.0
26516,1062.0,56.0
26517,1358.0,63.0
26518,1281.0,49.0
26519,1013.0,28.0
26520,1076.0,5.0
26521,1388.0,-7.0
26522,1503.0,-3.0
26523,1278.0,13.0
26524,986.0,32.0
26525,1072.0,44.0
26526,1416.0,46.0
26527,1609.0,41.0
26528,1401.0,30.0
26529,1128.0,16.0
26530,1174.0,3.0
26531,1457.0,0.0
26532,1625.0,7.0
26533,1415.0,19.0
26534,1114.0,28.0
26535,1111.0,29.0
26536,1436.0,28.0
26537,1615.0,32.0
26538,1449.0,44.0
26539,1099.0,61.0
26540,1101.0,77.0
26541,1626.0,101.0
26542,1486.0,102.0
26543,1191.0,92.0
26544,1115.0,73.0
26545,1420.0,54.0
26546,1629.0,44.0
26547,1472.0,42.0
26548,1121.0,42.0
26549,1046.0,39.0
26550,1317.0,34.0
26551,1568.0,31.0
26552,1458.0,31.0
26553,1138.0,32.0
26554,1077.0,32.0
26555,1368.0,32.0
26556,1635.0,36.0
26557,1556.0,38.0
26558,1282.0,31.0
26559,1250.0,14.0
26560,1611.0,-6.0
26561,1917.0,-24.0
26562,1839.0,-32.0
26563,1451.0,-33.0
26564,1224.0,-30.0
26565,1383.0,-23.0
26566,1617.0,-9.0
26567,1499.0,8.0
26568,1139.0,26.0
26569,1035.0,44.0
26570,1270.0,67.0
26571,1601.0,100.0
26572,1513.0,139.0
26573,1168.0,167.0
26574,1058.0,172.0
26575,1332.0,147.0
26576,1626.0,96.0
26577,1535.0,29.0
26578,1205.0,-42.0
26579,1032.0,-105.0
26580,1208.0,-142.0
26581,1520.0,-146.0
26582,1524.0,-123.0
26583,1227.0,-88.0
26584,1041.0,-59.0
26585,1450.0,-32.0
26586,1194.0,-38.0
26587,1082.0,-51.0
26588,1278.0,-66.0
26589,1609.0,-78.0
26590,1610.0,-84.0
26591,1321.0,-84.0
26592,1093.0,-81.0
26593,1545.0,3.0
26594,1300.0,-10.0
26595,1122.0,-25.0
26596,1562.0,-34.0
26597,1642.0,-24.0
26598,1347.0,-10.0
26599,1043.0,-4.0
26600,1122.0,-8.0
26601,1451.0,-17.0
26602,1570.0,-25.0
26603,1337.0,-30.0
26604,1073.0,-32.0
26605,1151.0,-26.0
26606,1472.0,-12.0
26607,1597.0,7.0
26608,1345.0,25.0
26609,1043.0,29.0
26610,1118.0,16.0
26611,1428.0,-6.0
26612,1560.0,-28.0
26613,1336.0,-43.0
26614,1009.0,-49.0
26615,1036.0,-44.0
26616,1356.0,-30.0
26617,1514.0,-11.0
26618,1284.0,4.0
26619,1025.0,8.0
26620,1124.0,0.0
26621,1481.0,-11.0
26622,1665.0,-21.0
26623,1458.0,-25.0
26624,1158.0,-29.0
26625,1173.0,-35.0
26626,1480.0,-40.0
26627,1663.0,-44.0
26628,1509.0,-45.0
26629,1189.0,-44.0
26630,1154.0,-39.0
26631,1497.0,35.0
26632,1180.0,63.0
26633,1164.0,77.0
26634,1435.0,80.0
26635,1630.0,75.0
26636,1454.0,67.0
26637,1106.0,57.0
26638,1082.0,44.0
26639,1416.0,33.0
26640,1656.0,26.0
26641,1476.0,24.0
26642,1135.0,23.0
26643,1059.0,21.0
26644,1314.0,20.0
26645,1557.0,24.0
26646,1427.0,29.0
26647,1119.0,27.0
26648,1023.0,16.0
26649,1241.0,2.0
26650,1488.0,-5.0
26651,1341.0,-6.0
26652,1026.0,-3.0
26653,1465.0,-7.0
26654,1384.0,-14.0
26655,1052.0,-24.0
26656,927.0,-37.0
26657,1175.0,-47.0
26658,1448.0,-51.0
26659,1386.0,-51.0
26660,1063.0,-53.0
26661,891.0,-60.0
26662,1116.0,-67.0
26663,1416.0,-67.0
26664,1369.0,-59.0
26665,1050.0,-48.0
26666,888.0,-39.0
26667,1061.0,-34.0
26668,1352.0,-31.0
26669,1313.0,-28.0
26670,1023.0,-27.0
26671,842.0,-30.0
26672,987.0,-33.0
26673,1266.0,-33.0
26674,1277.0,-27.0
26675,972.0,-22.0
26676,777.0,-20.0
26677,914.0,-23.0
26678,1222.0,-25.0
26679,1235.0,-24.0
26680,984.0,-23.0
26681,1175.0,24.0
26682,925.0,181.0
26683,1243.0,230.0
26684,1361.0,263.0
26685,1109.0,269.0
26686,801.0,240.0
26687,840.0,182.0
26688,1171.0,109.0
26689,1338.0,40.0
26690,1145.0,-10.0
26691,873.0,-39.0
26692,880.0,-43.0
26693,1182.0,-27.0
26694,1347.0,1.0
26695,1184.0,26.0
26696,904.0,34.0
26697,910.0,22.0
26698,1204.0,-1.0
26699,1409.0,-23.0
26700,1213.0,-33.0
26701,878.0,-31.0
26702,863.0,-20.0
26703,1192.0,-1.0
26704,1412.0,21.0
26705,1218.0,41.0
26706,923.0,52.0
26707,913.0,52.0
26708,1221.0,49.0
26709,1468.0,50.0
26710,1363.0,54.0
26711,1058.0,55.0
26712,1005.0,50.0
26713,1287.0,41.0
26714,1517.0,35.0
26715,1382.0,33.0
26716,1068.0,32.0
26717,1013.0,31.0
26718,1331.0,34.0
26719,1107.0,75.0
26720,1041.0,85.0
26721,1324.0,91.0
26722,1565.0,95.0
26723,1462.0,96.0
26724,1109.0,92.0
26725,1007.0,81.0
26726,1295.0,70.0
26727,1587.0,67.0
26728,1509.0,70.0
26729,1155.0,74.0
26730,1003.0,73.0
26731,1257.0,69.0
26732,1541.0,54.0
26733,1204.0,42.0
26734,1033.0,26.0
26735,1234.0,11.0
26736,1502.0,4.0
26737,1436.0,3.0
26738,1094.0,4.0
26739,948.0,0.0
26740,1180.0,-6.0
26741,1444.0,-11.0
26742,1452.0,-14.0
26743,1143.0,-15.0
26744,920.0,-20.0
26745,1075.0,-27.0
26746,1433.0,-35.0
26747,1507.0,-43.0
26748,1184.0,-58.0
26749,952.0,-79.0
26750,1130.0,-100.0
26751,1426.0,-114.0
26752,1446.0,-115.0
26753,1179.0,-108.0
26754,999.0,-103.0
26755,1478.0,-101.0
26756,1217.0,-97.0
26757,997.0,-93.0
26758,1196.0,-89.0
26759,1547.0,-82.0
26760,1597.0,-73.0
26761,1314.0,-66.0
26762,1018.0,-64.0
26763,1163.0,-64.0
26764,1488.0,-61.0
26765,1589.0,-53.0
26766,1328.0,-42.0
26767,1065.0,-35.0
26768,1207.0,-30.0
26769,1536.0,-23.0
26770,1573.0,-12.0
26771,1255.0,0.0
26772,1065.0,8.0
26773,1224.0,8.0
26774,1524.0,2.0
26775,1604.0,-3.0
26776,1322.0,-11.0
26777,1095.0,-17.0
26778,1223.0,-20.0
26779,1571.0,-17.0
26780,1687.0,-10.0
26781,1406.0,-6.0
26782,1109.0,-10.0
26783,1172.0,-21.0
26784,1526.0,-32.0
26785,1680.0,-36.0
26786,1442.0,-34.0
26787,1120.0,-29.0
26788,1131.0,-24.0
26789,1486.0,-16.0
26790,1692.0,-7.0
26791,1485.0,0.0
26792,1200.0,2.0
26793,1249.0,-2.0
26794,1557.0,-9.0
26795,1690.0,-14.0
26796,1458.0,-17.0
26797,1131.0,-22.0
26798,1143.0,-30.0
26799,1425.0,-36.0
26800,1559.0,-35.0
26801,1332.0,-28.0
26802,1035.0,-20.0
26803,1004.0,-13.0
26804,1272.0,-6.0
26805,1488.0,2.0
26806,1330.0,6.0
26807,1012.0,0.0
26808,995.0,-19.0
26809,1261.0,-45.0
26810,1478.0,-71.0
26811,1326.0,-93.0
26812,991.0,-111.0
26813,914.0,-128.0
26814,1177.0,-142.0
26815,1447.0,-150.0
26816,1347.0,-152.0
26817,1025.0,-151.0
26818,936.0,-151.0
26819,1207.0,-149.0
26820,1512.0,-143.0
26821,1483.0,-135.0
26822,1218.0,-131.0
26823,1143.0,-134.0
26824,1469.0,-140.0
26825,1178.0,-121.0
26826,1021.0,-107.0
26827,1256.0,-91.0
26828,1510.0,-69.0
26829,1358.0,-40.0
26830,1031.0,-7.0
26831,896.0,26.0
26832,1142.0,64.0
26833,1404.0,105.0
26834,1275.0,142.0
26835,970.0,160.0
26836,849.0,152.0
26837,1109.0,120.0
26838,1385.0,74.0
26839,1321.0,27.0
26840,1008.0,-12.0
26841,872.0,-42.0
26842,1083.0,-57.0
26843,1353.0,-59.0
26844,1303.0,-55.0
26845,999.0,-53.0
26846,866.0,-60.0
26847,1104.0,-71.0
26848,1367.0,-79.0
26849,1322.0,-78.0
26850,1008.0,-72.0
26851,868.0,-62.0
26852,1064.0,-53.0
26853,1358.0,-45.0
26854,1353.0,-36.0
26855,1015.0,-29.0
26856,806.0,-24.0
26857,1015.0,-19.0
26858,1338.0,-8.0
26859,1338.0,6.0
26860,1081.0,20.0
26861,882.0,29.0
26862,1045.0,33.0
26863,1365.0,34.0
26864,1375.0,37.0
26865,1039.0,40.0
26866,850.0,38.0
26867,1011.0,34.0
26868,1320.0,32.0
26869,1359.0,36.0
26870,1039.0,43.0
26871,790.0,52.0
26872,1263.0,73.0
26873,1366.0,84.0
26874,1060.0,91.0
26875,771.0,88.0
26876,808.0,77.0
26877,1123.0,66.0
26878,1290.0,61.0
26879,1101.0,60.0
26880,829.0,57.0
26881,901.0,52.0
26882,1199.0,48.0
26883,1297.0,49.0
26884,1032.0,50.0
26885,1255.0,12.0
26886,1003.0,9.0
26887,720.0,12.0
26888,813.0,20.0
26889,1135.0,34.0
26890,1283.0,53.0
26891,1038.0,68.0
26892,730.0,68.0
26893,729.0,52.0
26894,1059.0,30.0
26895,1249.0,11.0
26896,1071.0,2.0
26897,794.0,2.0
26898,812.0,8.0
26899,1117.0,21.0
26900,1288.0,37.0
26901,1112.0,51.0
26902,780.0,56.0
26903,756.0,50.0
26904,1083.0,38.0
26905,1277.0,30.0
26906,1108.0,27.0
26907,799.0,31.0
26908,779.0,40.0
26909,1087.0,56.0
26910,1292.0,77.0
26911,1148.0,95.0
26912,817.0,102.0
26913,748.0,96.0
26914,1022.0,82.0
26915,1246.0,71.0
26916,860.0,67.0
26917,790.0,69.0
26918,1026.0,73.0
26919,1238.0,82.0
26920,1096.0,90.0
26921,779.0,93.0
26922,740.0,86.0
26923,1009.0,74.0
26924,1272.0,63.0
26925,1159.0,57.0
26926,853.0,55.0
26927,780.0,55.0
26928,1192.0,61.0
26929,937.0,55.0
26930,824.0,42.0
26931,1049.0,27.0
26932,1324.0,19.0
26933,1234.0,23.0
26934,921.0,33.0
26935,798.0,44.0
26936,1041.0,51.0
26937,1362.0,55.0
26938,1299.0,56.0
26939,983.0,56.0
26940,824.0,54.0
26941,1075.0,55.0
26942,1398.0,63.0
26943,1344.0,73.0
26944,1042.0,79.0
26945,832.0,77.0
26946,978.0,68.0
26947,1238.0,60.0
26948,1225.0,59.0
26949,941.0,62.0
26950,746.0,65.0
26951,901.0,68.0
26952,1211.0,73.0
26953,1220.0,79.0
26954,902.0,81.0
26955,743.0,73.0
26956,896.0,56.0
26957,1219.0,34.0
26958,1293.0,11.0
26959,1016.0,-13.0
26960,774.0,-38.0
26961,912.0,-60.0
26962,1209.0,-73.0
26963,816.0,-69.0
26964,950.0,-71.0
26965,1265.0,-72.0
26966,1368.0,-68.0
26967,1163.0,-59.0
26968,942.0,-50.0
26969,1180.0,-45.0
26970,1567.0,-40.0
26971,1661.0,-36.0
26972,1290.0,-33.0
26973,884.0,-33.0
26974,885.0,-33.0
26975,1110.0,-28.0
26976,671.0,28.0
26977,760.0,54.0
26978,1081.0,87.0
26979,1242.0,125.0
26980,969.0,156.0
26981,658.0,160.0
26982,747.0,129.0
26983,1049.0,65.0
26984,1177.0,-17.0
26985,977.0,-103.0
26986,709.0,-175.0
26987,772.0,-217.0
26988,1094.0,-220.0
26989,1268.0,-191.0
26990,1053.0,-150.0
26991,733.0,-118.0
26992,750.0,-109.0
26993,996.0,-119.0
26994,1216.0,-137.0
26995,1131.0,-152.0
26996,883.0,-159.0
26997,871.0,-154.0
26998,1141.0,-69.0
26999,872.0,-44.0
27000,892.0,-36.0
27001,1180.0,-39.0
27002,1370.0,-45.0
27003,1177.0,-44.0
27004,867.0,-36.0
27005,836.0,-19.0
27006,1149.0,4.0
27007,1400.0,31.0
27008,1246.0,53.0
27009,920.0,62.0
27010,887.0,56.0
27011,1207.0,43.0
27012,1464.0,34.0
27013,1335.0,32.0
27014,995.0,33.0
27015,911.0,33.0
27016,1221.0,31.0
27017,1455.0,31.0
27018,1308.0,31.0
27019,976.0,32.0
27020,943.0,32.0
27021,1226.0,36.0
27022,1444.0,45.0
27023,1325.0,57.0
27024,1023.0,64.0
27025,966.0,62.0
27026,1238.0,56.0
27027,1489.0,49.0
27028,1389.0,44.0
27029,1076.0,36.0
27030,960.0,27.0
27031,1180.0,19.0
27032,1449.0,17.0
27033,1390.0,19.0
27034,1075.0,22.0
27035,959.0,21.0
27036,1213.0,19.0
27037,1415.0,19.0
27038,1348.0,22.0
27039,1047.0,23.0
27040,923.0,19.0
27041,1485.0,-50.0
27042,1458.0,-46.0
27043,1165.0,-37.0
27044,1036.0,-28.0
27045,1221.0,-24.0
27046,1536.0,-22.0
27047,1540.0,-21.0
27048,1260.0,-21.0
27049,1083.0,-23.0
27050,1247.0,-23.0
27051,1532.0,-19.0
27052,1583.0,-10.0
27053,1320.0,-3.0
27054,1091.0,-1.0
27055,1219.0,-4.0
27056,1594.0,0.0
27057,1358.0,8.0
27058,1124.0,15.0
27059,1235.0,19.0
27060,1598.0,20.0
27061,1669.0,21.0
27062,1397.0,20.0
27063,1131.0,14.0
27064,1248.0,5.0
27065,1591.0,-2.0
27066,1678.0,-4.0
27067,1421.0,-4.0
27068,1160.0,-4.0
27069,1293.0,-5.0
27070,1629.0,-3.0
27071,1704.0,3.0
27072,1470.0,11.0
27073,1235.0,13.0
27074,1334.0,7.0
27075,1654.0,0.0
27076,1804.0,-6.0
27077,1556.0,-9.0
27078,1245.0,-12.0
27079,1328.0,-14.0
27080,1675.0,-12.0
27081,1831.0,-5.0
27082,1623.0,1.0
27083,1323.0,5.0
27084,1366.0,4.0
27085,1648.0,5.0
27086,1784.0,9.0
27087,1509.0,14.0
27088,1246.0,16.0
27089,1264.0,12.0
27090,1555.0,7.0
27091,1686.0,5.0
27092,1575.0,7.0
27093,1309.0,9.0
27094,1321.0,9.0
27095,1632.0,6.0
27096,1849.0,1.0
27097,1632.0,-8.0
27098,1277.0,-28.0
27099,1293.0,-55.0
27100,1600.0,-81.0
27101,1811.0,-96.0
27102,1609.0,-98.0
27103,1319.0,-88.0
27104,1329.0,-72.0
27105,1661.0,-52.0
27106,1894.0,-28.0
27107,1752.0,-9.0
27108,1489.0,-2.0
27109,1538.0,-8.0
27110,1894.0,-22.0
27111,2208.0,-36.0
27112,2175.0,-44.0
27113,1948.0,-48.0
27114,1968.0,-36.0
27115,2112.0,-19.0
27116,1928.0,3.0
27117,1540.0,24.0
27118,1400.0,44.0
27119,1711.0,67.0
27120,2016.0,100.0
27121,1919.0,146.0
27122,1573.0,195.0
27123,1443.0,232.0
27124,1691.0,246.0
27125,1972.0,230.0
27126,1895.0,180.0
27127,1586.0,99.0
27128,1439.0,0.0
27129,1665.0,-90.0
27130,1952.0,-150.0
27131,1835.0,-169.0
27132,1542.0,-155.0
27133,1445.0,-128.0
27134,1711.0,-101.0
27135,2015.0,-85.0
27136,1445.0,-110.0
27137,1661.0,-124.0
27138,1989.0,-127.0
27139,2000.0,-117.0
27140,1724.0,-103.0
27141,1525.0,-90.0
27142,1692.0,-76.0
27143,1983.0,-57.0
27144,1972.0,-33.0
27145,1665.0,-12.0
27146,1480.0,0.0
27147,1690.0,2.0
27148,2031.0,-1.0
27149,2023.0,-5.0
27150,1763.0,-7.0
27151,1587.0,-6.0
27152,1738.0,-3.0
27153,2007.0,2.0
27154,2043.0,9.0
27155,1804.0,8.0
27156,1558.0,-2.0
27157,1656.0,-18.0
27158,1984.0,-28.0
27159,2041.0,-24.0
27160,1770.0,-10.0
27161,1553.0,6.0
27162,1626.0,19.0
27163,1937.0,27.0
27164,2013.0,30.0
27165,1792.0,26.0
27166,1581.0,14.0
27167,1672.0,-1.0
27168,1940.0,-14.0
27169,2022.0,-19.0
27170,1487.0,-20.0
27171,1598.0,-23.0
27172,1898.0,-27.0
27173,2012.0,-27.0
27174,1754.0,-25.0
27175,1435.0,-22.0
27176,1461.0,-20.0
27177,1752.0,-16.0
27178,1895.0,-11.0
27179,1686.0,-8.0
27180,1408.0,-13.0
27181,1399.0,-25.0
27182,1739.0,-37.0
27183,1936.0,-42.0
27184,1752.0,-40.0
27185,1437.0,-40.0
27186,1427.0,-44.0
27187,1715.0,-53.0
27188,1799.0,-63.0
27189,1630.0,-72.0
27190,1360.0,-82.0
27191,1373.0,-90.0
27192,1706.0,-87.0
27193,1901.0,-71.0
27194,1674.0,-47.0
27195,1349.0,-24.0
27196,1324.0,-11.0
27197,1612.0,-8.0
27198,1820.0,-12.0
27199,1642.0,-22.0
27200,1299.0,-35.0
27201,1263.0,-48.0
27202,1532.0,-51.0
27203,1758.0,-38.0
27204,1587.0,-15.0
27205,1466.0,20.0
27206,1635.0,14.0
27207,1506.0,4.0
27208,1200.0,-7.0
27209,1133.0,-18.0
27210,1432.0,-23.0
27211,1657.0,-19.0
27212,1496.0,-11.0
27213,1123.0,-7.0
27214,1061.0,-9.0
27215,1368.0,-16.0
27216,1479.0,18.0
27217,1164.0,25.0
27218,1047.0,30.0
27219,1281.0,35.0
27220,1588.0,41.0
27221,1508.0,50.0
27222,1114.0,59.0
27223,992.0,66.0
27224,1194.0,74.0
27225,1465.0,85.0
27226,1407.0,96.0
27227,1051.0,102.0
27228,936.0,98.0
27229,1135.0,91.0
27230,1409.0,87.0
27231,1032.0,93.0
27232,844.0,93.0
27233,1053.0,88.0
27234,1377.0,79.0
27235,1329.0,67.0
27236,1000.0,55.0
27237,811.0,43.0
27238,1018.0,34.0
27239,1333.0,33.0
27240,1393.0,38.0
27241,1093.0,43.0
27242,893.0,43.0
27243,1067.0,38.0
27244,1427.0,34.0
27245,1536.0,34.0
27246,1307.0,36.0
27247,1111.0,37.0
27248,1247.0,39.0
27249,1471.0,44.0
27250,1423.0,57.0
27251,1110.0,73.0
27252,860.0,88.0
27253,930.0,103.0
27254,1211.0,122.0
27255,1295.0,148.0
27256,1058.0,180.0
27257,835.0,211.0
27258,904.0,236.0
27259,1242.0,252.0
27260,1335.0,253.0
27261,1051.0,233.0
27262,803.0,189.0
27263,887.0,129.0
27264,1204.0,67.0
27265,1317.0,22.0
27266,1048.0,0.0
27267,805.0,-1.0
27268,880.0,9.0
27269,1194.0,27.0
27270,1330.0,45.0
27271,1100.0,56.0
27272,845.0,54.0
27273,888.0,42.0
27274,1191.0,29.0
27275,1353.0,23.0
27276,1131.0,23.0
27277,782.0,27.0
27278,800.0,31.0
27279,1147.0,37.0
27280,1311.0,48.0
27281,1146.0,60.0
27282,916.0,68.0
27283,891.0,71.0
27284,1203.0,74.0
27285,1401.0,77.0
27286,1209.0,80.0
27287,916.0,76.0
27288,879.0,64.0
27289,1197.0,49.0
27290,1442.0,40.0
27291,1288.0,39.0
27292,941.0,46.0
27293,849.0,56.0
27294,1131.0,72.0
27295,1431.0,90.0
27296,1342.0,106.0
27297,1022.0,111.0
27298,948.0,103.0
27299,1228.0,90.0
27300,1437.0,83.0
27301,1290.0,82.0
27302,1002.0,83.0
27303,1028.0,80.0
27304,1361.0,74.0
27305,1601.0,70.0
27306,1455.0,68.0
27307,1079.0,69.0
27308,998.0,70.0
27309,1253.0,72.0
27310,1544.0,77.0
27311,1463.0,79.0
27312,1159.0,75.0
27313,1033.0,66.0
27314,1228.0,62.0
27315,1459.0,68.0
27316,1384.0,85.0
27317,1044.0,102.0
27318,886.0,107.0
27319,1135.0,97.0
27320,1435.0,78.0
27321,1329.0,56.0
27322,1034.0,37.0
27323,905.0,22.0
27324,1122.0,14.0
27325,1420.0,11.0
27326,1426.0,6.0
27327,1076.0,-10.0
27328,894.0,-39.0
27329,1108.0,-74.0
27330,1414.0,-102.0
27331,1373.0,-115.0
27332,1063.0,-118.0
27333,877.0,-116.0
27334,1007.0,-113.0
27335,1278.0,-106.0
27336,1321.0,-98.0
27337,1057.0,-91.0
27338,855.0,-90.0
27339,1064.0,-93.0
27340,1364.0,-96.0
27341,1394.0,-96.0
27342,1096.0,-98.0
27343,885.0,-106.0
27344,1043.0,-119.0
27345,1356.0,-131.0
27346,1398.0,-139.0
27347,1119.0,-144.0
27348,1227.0,-132.0
27349,1325.0,-113.0
27350,1158.0,-93.0
27351,947.0,-81.0
27352,1041.0,-79.0
27353,1352.0,-82.0
27354,1434.0,-84.0
27355,1170.0,-84.0
27356,933.0,-85.0
27357,1046.0,-88.0
27358,1352.0,-92.0
27359,1443.0,-94.0
27360,1197.0,-95.0
27361,934.0,-95.0
27362,1003.0,-92.0
27363,1360.0,-82.0
27364,1466.0,-64.0
27365,1235.0,-45.0
27366,1020.0,-34.0
27367,1096.0,-34.0
27368,1389.0,-40.0
27369,1499.0,-45.0
27370,1024.0,-51.0
27371,1118.0,-53.0
27372,1434.0,-52.0
27373,1554.0,-46.0
27374,1300.0,-38.0
27375,966.0,-30.0
27376,969.0,-24.0
27377,1259.0,-16.0
27378,1423.0,-8.0
27379,1285.0,-2.0
27380,1009.0,-2.0
27381,1003.0,-7.0
27382,1299.0,-10.0
27383,1436.0,-7.0
27384,1264.0,-2.0
27385,959.0,-2.0
27386,935.0,-15.0
27387,1227.0,-37.0
27388,1418.0,-61.0
27389,1237.0,-81.0
27390,918.0,-92.0
27391,861.0,-94.0
27392,1141.0,-84.0
27393,1393.0,-67.0
27394,1280.0,-52.0
27395,968.0,-49.0
27396,920.0,-60.0
27397,1241.0,-79.0
27398,1503.0,-94.0
27399,1408.0,-102.0
27400,1103.0,-105.0
27401,1096.0,-109.0
27402,1411.0,-111.0
27403,1590.0,-110.0
27404,1389.0,-104.0
27405,937.0,-96.0
27406,811.0,-87.0
27407,1090.0,-73.0
27408,1420.0,-50.0
27409,1355.0,-22.0
27410,1035.0,5.0
27411,907.0,29.0
27412,1117.0,52.0
27413,1371.0,71.0
27414,1304.0,79.0
27415,1026.0,67.0
27416,1135.0,-18.0
27417,1400.0,-65.0
27418,1322.0,-93.0
27419,987.0,-99.0
27420,853.0,-85.0
27421,1107.0,-60.0
27422,1416.0,-33.0
27423,1349.0,-15.0
27424,1100.0,-13.0
27425,966.0,-26.0
27426,1174.0,-44.0
27427,1465.0,-54.0
27428,1450.0,-51.0
27429,1180.0,-42.0
27430,1019.0,-36.0
27431,1224.0,-34.0
27432,1491.0,-34.0
27433,1448.0,-29.0
27434,1156.0,-19.0
27435,966.0,-5.0
27436,1254.0,11.0
27437,1600.0,31.0
27438,1584.0,51.0
27439,1256.0,65.0
27440,1017.0,71.0
27441,1163.0,71.0
27442,1475.0,70.0
27443,1515.0,70.0
27444,1217.0,66.0
27445,1017.0,59.0
27446,1179.0,53.0
27447,1492.0,56.0
27448,1476.0,69.0
27449,1222.0,85.0
27450,1041.0,96.0
27451,1535.0,82.0
27452,1562.0,62.0
27453,1279.0,39.0
27454,1024.0,17.0
27455,1152.0,2.0
27456,1483.0,0.0
27457,1580.0,7.0
27458,1318.0,17.0
27459,1085.0,22.0
27460,1203.0,20.0
27461,1524.0,18.0
27462,1609.0,21.0
27463,1352.0,26.0
27464,1483.0,17.0
27465,1608.0,12.0
27466,1358.0,9.0
27467,1080.0,8.0
27468,1134.0,11.0
27469,1439.0,20.0
27470,1551.0,32.0
27471,1344.0,40.0
27472,1136.0,38.0
27473,1240.0,24.0
27474,1576.0,8.0
27475,1719.0,-3.0
27476,1494.0,-7.0
27477,1227.0,-9.0
27478,1286.0,-10.0
27479,1627.0,-12.0
27480,1805.0,-13.0
27481,1593.0,-14.0
27482,1302.0,-16.0
27483,1349.0,-14.0
27484,1644.0,-4.0
27485,1808.0,17.0
27486,1625.0,44.0
27487,1327.0,66.0
27488,1365.0,78.0
27489,1669.0,81.0
27490,1864.0,80.0
27491,1693.0,79.0
27492,1379.0,78.0
27493,1368.0,77.0
27494,1642.0,77.0
27495,1824.0,79.0
27496,1628.0,79.0
27497,1329.0,74.0
27498,1308.0,64.0
27499,1611.0,56.0
27500,1850.0,53.0
27501,1721.0,57.0
27502,1388.0,61.0
27503,1327.0,58.0
27504,1640.0,50.0
27505,1937.0,38.0
27506,1795.0,23.0
27507,1465.0,3.0
27508,1393.0,-18.0
27509,1637.0,-35.0
27510,1855.0,-41.0
27511,1702.0,-35.0
27512,1381.0,-26.0
27513,1297.0,-19.0
27514,1553.0,-14.0
27515,1796.0,-8.0
27516,1719.0,0.0
27517,1392.0,4.0
27518,1271.0,3.0
27519,1526.0,-1.0
27520,1806.0,-9.0
27521,1736.0,-20.0
27522,1304.0,-62.0
27523,1533.0,-86.0
27524,1813.0,-100.0
27525,1774.0,-103.0
27526,1404.0,-99.0
27527,1237.0,-95.0
27528,1439.0,-93.0
27529,1706.0,-91.0
27530,1619.0,-88.0
27531,1303.0,-87.0
27532,1141.0,-89.0
27533,1334.0,-91.0
27534,1628.0,-87.0
27535,1559.0,-80.0
27536,1249.0,-75.0
27537,1105.0,-78.0
27538,1289.0,-88.0
27539,1592.0,-103.0
27540,1593.0,-118.0
27541,1283.0,-134.0
27542,1101.0,-150.0
27543,1260.0,-164.0
27544,1386.0,-164.0
27545,1197.0,-162.0
27546,1396.0,-161.0
27547,1820.0,-157.0
27548,1990.0,-149.0
27549,1797.0,-138.0
27550,1654.0,-130.0
27551,1866.0,-124.0
27552,2268.0,-116.0
27553,2279.0,-103.0
27554,2272.0,-87.0
27555,2139.0,-69.0
27556,2126.0,-46.0
27557,2258.0,-12.0
27558,2247.0,37.0
27559,1963.0,101.0
27560,1654.0,168.0
27561,1712.0,234.0
27562,1988.0,297.0
27563,2093.0,357.0
27564,1929.0,411.0
27565,2028.0,477.0
27566,2136.0,450.0
