sample,raw,filtered
15371,1329.0,8.0
15372,1163.0,6.0
15373,1416.0,4.0
15374,1709.0,8.0
15375,1598.0,15.0
15376,1256.0,21.0
15377,1139.0,23.0
15378,1376.0,27.0
15379,1680.0,33.0
15380,1641.0,37.0
15381,1281.0,31.0
15382,1075.0,14.0
15383,1292.0,-3.0
15384,1567.0,-16.0
15385,1556.0,-24.0
15386,1126.0,-51.0
15387,1448.0,-51.0
15388,1449.0,-45.0
15389,1147.0,-40.0
15390,964.0,-40.0
15391,1143.0,-43.0
15392,1445.0,-46.0
15393,1461.0,-50.0
15394,1152.0,-61.0
15395,947.0,-80.0
15396,1106.0,-99.0
15397,1448.0,-114.0
15398,1472.0,-122.0
15399,1094.0,-130.0
15400,1425.0,-118.0
15401,1490.0,-97.0
15402,1200.0,-77.0
15403,975.0,-64.0
15404,1115.0,-54.0
15405,1449.0,-44.0
15406,1497.0,-33.0
15407,1222.0,-24.0
15408,970.0,-20.0
15409,1079.0,-17.0
15410,1404.0,-8.0
15411,1469.0,3.0
15412,1211.0,15.0
15413,942.0,23.0
15414,1059.0,31.0
15415,1452.0,42.0
15416,1588.0,57.0
15417,1329.0,67.0
15418,1002.0,69.0
15419,1043.0,65.0
15420,1404.0,61.0
15421,1574.0,60.0
15422,1329.0,56.0
15423,1014.0,48.0
15424,1032.0,41.0
15425,1370.0,44.0
15426,1596.0,59.0
15427,1386.0,78.0
15428,1066.0,93.0
15429,1088.0,103.0
15430,1370.0,118.0
15431,1046.0,119.0
15432,1003.0,115.0
15433,1284.0,114.0
15434,1523.0,117.0
15435,1374.0,119.0
15436,1037.0,115.0
15437,981.0,103.0
15438,1295.0,87.0
15439,1539.0,70.0
15440,1398.0,52.0
15441,1070.0,30.0
15442,958.0,9.0
15443,1248.0,-4.0
15444,1554.0,-8.0
15445,1432.0,-7.0
15446,1058.0,-6.0
15447,982.0,-9.0
15448,1279.0,-9.0
15449,1581.0,-3.0
15450,1568.0,5.0
15451,1296.0,9.0
15452,1269.0,7.0
15453,1548.0,6.0
15454,1832.0,9.0
15455,1691.0,14.0
15456,1268.0,14.0
15457,1050.0,11.0
15458,1216.0,10.0
15459,1482.0,17.0
15460,1440.0,34.0
15461,1119.0,58.0
15462,999.0,88.0
15463,1225.0,130.0
15464,1511.0,180.0
15465,1456.0,226.0
15466,1135.0,249.0
15467,952.0,238.0
15468,1168.0,196.0
15469,1520.0,133.0
15470,1488.0,60.0
15471,1160.0,-12.0
15472,1006.0,-70.0
15473,1218.0,-103.0
15474,1540.0,-107.0
15475,1543.0,-91.0
15476,1227.0,-72.0
15477,1034.0,-62.0
15478,1207.0,-60.0
15479,1526.0,-62.0
15480,1200.0,-70.0
15481,992.0,-75.0
15482,1190.0,-73.0
15483,1520.0,-61.0
15484,1557.0,-43.0
15485,1231.0,-27.0
15486,1020.0,-17.0
15487,1196.0,-12.0
15488,1555.0,-6.0
15489,1660.0,-2.0
15490,1354.0,-4.0
15491,1073.0,-15.0
15492,1181.0,-26.0
15493,1528.0,-32.0
15494,1597.0,-30.0
15495,1283.0,-27.0
15496,1018.0,-27.0
15497,1178.0,-25.0
15498,1546.0,-17.0
15499,1611.0,-2.0
15500,1304.0,11.0
15501,1027.0,20.0
15502,1108.0,24.0
15503,1464.0,26.0
15504,1591.0,25.0
15505,1364.0,16.0
15506,1063.0,-2.0
15507,1160.0,-21.0
15508,1521.0,-32.0
15509,1639.0,-31.0
15510,1383.0,-26.0
15511,1063.0,-24.0
15512,1142.0,-28.0
15513,998.0,-30.0
15514,1001.0,-48.0
15515,1293.0,-65.0
15516,1503.0,-76.0
15517,1309.0,-83.0
15518,994.0,-92.0
15519,984.0,-100.0
15520,1307.0,-104.0
15521,1516.0,-103.0
15522,1317.0,-103.0
15523,962.0,-106.0
15524,916.0,-112.0
15525,1227.0,-113.0
15526,1485.0,-106.0
15527,920.0,-81.0
15528,1217.0,-76.0
15529,1436.0,-67.0
15530,1285.0,-58.0
15531,931.0,-56.0
15532,806.0,-61.0
15533,1134.0,-65.0
15534,1439.0,-65.0
15535,1307.0,-62.0
15536,984.0,-60.0
15537,871.0,-58.0
15538,1150.0,-53.0
15539,1431.0,-42.0
15540,1321.0,-35.0
15541,968.0,-38.0
15542,829.0,-51.0
15543,1085.0,-65.0
15544,1390.0,-72.0
15545,1286.0,-69.0
15546,976.0,-63.0
15547,852.0,-54.0
15548,1107.0,-40.0
15549,1439.0,-20.0
15550,1153.0,-5.0
15551,1471.0,-10.0
15552,1440.0,-12.0
15553,1081.0,-15.0
15554,895.0,-17.0
15555,1065.0,-13.0
15556,1345.0,0.0
15557,1316.0,21.0
15558,998.0,40.0
15559,777.0,16.0
15560,919.0,-4.0
15561,1274.0,-12.0
15562,1367.0,-7.0
15563,1051.0,1.0
15564,774.0,7.0
15565,953.0,11.0
15566,1384.0,14.0
15567,1168.0,82.0
15568,936.0,122.0
15569,1014.0,167.0
15570,1340.0,215.0
15571,1459.0,259.0
15572,1161.0,281.0
15573,836.0,271.0
15574,888.0,228.0
15575,1288.0,166.0
15576,1444.0,97.0
15577,1174.0,34.0
15578,872.0,-14.0
15579,913.0,-38.0
15580,1266.0,-33.0
15581,1461.0,-6.0
15582,1266.0,24.0
15583,931.0,39.0
15584,923.0,35.0
15585,1235.0,17.0
15586,1475.0,-3.0
15587,1281.0,-24.0
15588,932.0,-43.0
15589,917.0,-54.0
15590,1255.0,-51.0
15591,1517.0,-35.0
15592,1359.0,-16.0
15593,1034.0,-3.0
15594,979.0,2.0
15595,1277.0,7.0
15596,1500.0,14.0
15597,1344.0,18.0
15598,998.0,14.0
15599,957.0,5.0
15600,1257.0,0.0
15601,1477.0,4.0
15602,1391.0,3.0
15603,1054.0,0.0
15604,929.0,-5.0
15605,1205.0,-6.0
15606,1500.0,-1.0
15607,1406.0,4.0
15608,1028.0,5.0
15609,842.0,-1.0
15610,1121.0,-9.0
15611,1391.0,-14.0
15612,1319.0,-18.0
15613,1000.0,-24.0
15614,839.0,-32.0
15615,1050.0,-35.0
15616,1339.0,-30.0
15617,725.0,-23.0
15618,936.0,-37.0
15619,1258.0,-50.0
15620,1249.0,-64.0
15621,924.0,-80.0
15622,719.0,-97.0
15623,923.0,-108.0
15624,1240.0,-110.0
15625,1239.0,-108.0
15626,902.0,-111.0
15627,679.0,-122.0
15628,828.0,-138.0
15629,1207.0,-149.0
15630,1288.0,-155.0
15631,967.0,-157.0
15632,720.0,-157.0
15633,858.0,-153.0
15634,1227.0,-140.0
15635,1311.0,-123.0
15636,990.0,-112.0
15637,721.0,-110.0
15638,850.0,-113.0
15639,1209.0,-112.0
15640,1266.0,-104.0
15641,949.0,-93.0
15642,709.0,-81.0
15643,858.0,-68.0
15644,1219.0,-48.0
15645,1317.0,-25.0
15646,1018.0,-7.0
15647,731.0,0.0
15648,845.0,1.0
15649,1209.0,3.0
15650,1314.0,7.0
15651,1029.0,7.0
15652,739.0,2.0
15653,847.0,-1.0
15654,1203.0,1.0
15655,1353.0,12.0
15656,1112.0,26.0
15657,781.0,36.0
15658,837.0,42.0
15659,1199.0,48.0
15660,1397.0,56.0
15661,1162.0,58.0
15662,862.0,54.0
15663,932.0,47.0
15664,1312.0,47.0
15665,1476.0,55.0
15666,1224.0,66.0
15667,888.0,72.0
15668,904.0,75.0
15669,1204.0,79.0
15670,1364.0,87.0
15671,1110.0,94.0
15672,759.0,98.0
15673,759.0,102.0
15674,1104.0,112.0
15675,1340.0,131.0
15676,1143.0,149.0
15677,839.0,158.0
15678,821.0,154.0
15679,1104.0,142.0
15680,1340.0,125.0
15681,1169.0,100.0
15682,832.0,64.0
15683,784.0,25.0
15684,1088.0,-7.0
15685,1345.0,-26.0
15686,1187.0,-32.0
15687,846.0,-31.0
15688,817.0,-26.0
15689,1163.0,-15.0
15690,1472.0,0.0
15691,1397.0,12.0
15692,1120.0,13.0
15693,1079.0,5.0
15694,1406.0,-3.0
15695,1717.0,-6.0
15696,1580.0,-5.0
15697,1192.0,-5.0
15698,1028.0,-5.0
15699,1238.0,0.0
15700,1466.0,18.0
15701,1337.0,47.0
15702,1005.0,81.0
15703,904.0,118.0
15704,1345.0,259.0
15705,982.0,286.0
15706,839.0,287.0
15707,1085.0,264.0
15708,1394.0,224.0
15709,1351.0,169.0
15710,1009.0,103.0
15711,844.0,37.0
15712,1092.0,-15.0
15713,1418.0,-46.0
15714,1415.0,-60.0
15715,1092.0,-67.0
15716,904.0,-78.0
15717,1103.0,-92.0
15718,1411.0,-105.0
15719,1424.0,-117.0
15720,1075.0,-129.0
15721,873.0,-141.0
15722,1074.0,-144.0
15723,1459.0,-133.0
15724,1516.0,-112.0
15725,1137.0,-89.0
15726,936.0,-72.0
15727,1128.0,-59.0
15728,957.0,-37.0
15729,1136.0,-47.0
15730,1473.0,-49.0
15731,1555.0,-42.0
15732,1258.0,-31.0
15733,993.0,-22.0
15734,1143.0,-14.0
15735,1488.0,-3.0
15736,1407.0,17.0
15737,1126.0,15.0
15738,1174.0,9.0
15739,1542.0,6.0
15740,1680.0,6.0
15741,1375.0,3.0
15742,1055.0,-4.0
15743,1121.0,-14.0
15744,1462.0,-19.0
15745,1616.0,-15.0
15746,1351.0,-8.0
15747,1086.0,-3.0
15748,1115.0,0.0
15749,1434.0,6.0
15750,1624.0,14.0
15751,1117.0,-11.0
15752,1453.0,-29.0
15753,1666.0,-44.0
15754,1490.0,-56.0
15755,1163.0,-68.0
15756,1128.0,-78.0
15757,1459.0,-81.0
15758,1706.0,-76.0
15759,1569.0,-69.0
15760,1250.0,-68.0
15761,1189.0,-72.0
15762,1471.0,-72.0
15763,1729.0,-65.0
15764,1580.0,-55.0
15765,1245.0,-47.0
15766,1176.0,-43.0
15767,1468.0,-37.0
15768,1742.0,-26.0
15769,1591.0,-13.0
15770,1227.0,-4.0
15771,1134.0,0.0
15772,1414.0,5.0
15773,1694.0,14.0
15774,1251.0,-10.0
15775,1112.0,-20.0
15776,1361.0,-31.0
15777,1660.0,-39.0
15778,1612.0,-45.0
15779,1262.0,-53.0
15780,1131.0,-64.0
15781,1416.0,-70.0
15782,1740.0,-67.0
15783,1684.0,-61.0
15784,1320.0,-58.0
15785,1136.0,-62.0
15786,1354.0,-68.0
15787,1690.0,-70.0
15788,1676.0,-69.0
15789,1328.0,-67.0
15790,1623.0,-53.0
15791,1592.0,-33.0
15792,1225.0,-16.0
15793,988.0,-9.0
15794,1151.0,-9.0
15795,1499.0,-10.0
15796,1523.0,-11.0
15797,1184.0,-16.0
15798,926.0,-25.0
15799,1105.0,-32.0
15800,1450.0,-34.0
15801,1482.0,-34.0
15802,1168.0,-43.0
15803,916.0,-65.0
15804,1060.0,-93.0
15805,1384.0,-119.0
15806,1441.0,-137.0
15807,1095.0,-151.0
15808,819.0,-162.0
15809,967.0,-168.0
15810,1389.0,-164.0
15811,1486.0,-154.0
15812,1215.0,-145.0
15813,990.0,-142.0
15814,1161.0,-142.0
15815,1543.0,-137.0
15816,1703.0,-130.0
15817,1510.0,-127.0
15818,1381.0,252.0
15819,1202.0,238.0
15820,919.0,194.0
15821,940.0,131.0
15822,1234.0,67.0
15823,1408.0,16.0
15824,1239.0,-18.0
15825,924.0,-38.0
15826,904.0,-48.0
15827,1196.0,-49.0
15828,1394.0,-45.0
15829,1240.0,-43.0
15830,958.0,-49.0
15831,974.0,-56.0
15832,1271.0,-55.0
15833,939.0,-11.0
15834,895.0,-3.0
15835,1236.0,3.0
15836,1487.0,11.0
15837,1314.0,19.0
15838,975.0,26.0
15839,947.0,35.0
15840,1265.0,50.0
15841,1510.0,73.0
15842,1347.0,95.0
15843,999.0,107.0
15844,912.0,107.0
15845,1213.0,102.0
15846,1494.0,99.0
15847,1356.0,96.0
15848,1016.0,94.0
15849,894.0,93.0
15850,1158.0,99.0
15851,1428.0,114.0
15852,1310.0,128.0
15853,959.0,133.0
15854,810.0,127.0
15855,1050.0,119.0
15856,1338.0,113.0
15857,1291.0,110.0
15858,960.0,103.0
15859,799.0,94.0
15860,1052.0,86.0
15861,1412.0,83.0
15862,1352.0,79.0
15863,980.0,69.0
15864,806.0,51.0
15865,1049.0,31.0
15866,1366.0,16.0
15867,1284.0,8.0
15868,914.0,1.0
15869,734.0,-4.0
15870,968.0,-4.0
15871,1291.0,6.0
15872,1236.0,24.0
15873,891.0,39.0
15874,692.0,47.0
15875,1243.0,51.0
15876,917.0,43.0
15877,741.0,26.0
15878,957.0,9.0
15879,1301.0,0.0
15880,1309.0,-4.0
15881,856.0,53.0
15882,1009.0,58.0
15883,1369.0,66.0
15884,1440.0,79.0
15885,1128.0,94.0
15886,839.0,104.0
15887,996.0,111.0
15888,1349.0,117.0
15889,1427.0,119.0
15890,1105.0,112.0
15891,823.0,96.0
15892,949.0,80.0
15893,1334.0,75.0
15894,1432.0,82.0
15895,1159.0,93.0
15896,863.0,100.0
15897,942.0,102.0
15898,1315.0,100.0
15899,1467.0,96.0
15900,1211.0,84.0
15901,895.0,65.0
15902,930.0,45.0
15903,1251.0,34.0
15904,1431.0,32.0
15905,1222.0,34.0
15906,940.0,32.0
15907,981.0,28.0
15908,1301.0,29.0
15909,1454.0,35.0
15910,1212.0,39.0
15911,896.0,37.0
15912,923.0,28.0
15913,1257.0,20.0
15914,1408.0,16.0
15915,1188.0,12.0
15916,860.0,6.0
15917,833.0,0.0
15918,1135.0,1.0
15919,1313.0,10.0
15920,1123.0,17.0
15921,812.0,16.0
15922,771.0,5.0
15923,1073.0,-7.0
15924,1264.0,-18.0
15925,1065.0,-29.0
15926,693.0,-44.0
15927,607.0,-60.0
15928,917.0,-74.0
15929,1170.0,-84.0
15930,1069.0,-94.0
15931,726.0,-108.0
15932,656.0,-123.0
15933,981.0,-132.0
15934,1302.0,-133.0
15935,1253.0,-133.0
15936,990.0,-139.0
15937,975.0,-155.0
15938,1298.0,-173.0
15939,1463.0,-189.0
15940,1023.0,-189.0
15941,847.0,-183.0
15942,1028.0,-164.0
15943,1220.0,-129.0
15944,1113.0,-83.0
15945,760.0,-33.0
15946,632.0,17.0
15947,932.0,75.0
15948,1258.0,139.0
15949,1191.0,198.0
15950,835.0,234.0
15951,605.0,237.0
15952,835.0,206.0
15953,1206.0,150.0
15954,1205.0,76.0
15955,898.0,-8.0
15956,729.0,-87.0
15957,936.0,-142.0
15958,1220.0,-161.0
15959,1173.0,-151.0
15960,866.0,-128.0
15961,705.0,-107.0
15962,919.0,-94.0
15963,1268.0,-86.0
15964,1254.0,-83.0
15965,930.0,-84.0
15966,749.0,-84.0
15967,950.0,-75.0
15968,1258.0,-55.0
15969,1238.0,-29.0
15970,963.0,-10.0
15971,761.0,-4.0
15972,924.0,-5.0
15973,1278.0,-4.0
15974,1326.0,2.0
15975,1012.0,12.0
15976,800.0,21.0
15977,926.0,30.0
15978,1300.0,40.0
15979,1341.0,48.0
15980,1027.0,48.0
15981,811.0,40.0
15982,967.0,30.0
15983,1336.0,28.0
15984,1414.0,33.0
15985,1099.0,40.0
15986,827.0,44.0
15987,921.0,46.0
15988,1251.0,51.0
15989,1380.0,56.0
15990,1074.0,57.0
15991,841.0,51.0
15992,969.0,43.0
15993,1301.0,43.0
15994,1433.0,52.0
15995,1196.0,60.0
15996,923.0,62.0
15997,1306.0,50.0
15998,1416.0,41.0
15999,1151.0,29.0
16000,844.0,13.0
16001,915.0,0.0
16002,1263.0,-1.0
16003,1394.0,9.0
16004,1130.0,26.0
16005,807.0,39.0
16006,813.0,47.0
16007,1175.0,52.0
16008,1397.0,53.0
16009,1187.0,46.0
16010,861.0,28.0
16011,869.0,4.0
16012,1172.0,-15.0
16013,1339.0,-26.0
16014,1153.0,-33.0
16015,885.0,-43.0
16016,937.0,-56.0
16017,1254.0,-65.0
16018,1426.0,-68.0
16019,1233.0,-67.0
16020,916.0,-66.0
16021,920.0,-64.0
16022,1246.0,-58.0
16023,1443.0,-48.0
16024,1294.0,-41.0
16025,981.0,-40.0
16026,890.0,-43.0
16027,1170.0,-39.0
16028,1410.0,-25.0
16029,1293.0,-6.0
16030,991.0,7.0
16031,931.0,15.0
16032,1250.0,18.0
16033,1473.0,22.0
16034,1336.0,23.0
16035,956.0,19.0
16036,909.0,11.0
16037,1207.0,4.0
16038,1501.0,0.0
16039,1364.0,-2.0
16040,978.0,-9.0
16041,884.0,-17.0
16042,1167.0,-17.0
16043,1461.0,-8.0
16044,1014.0,10.0
16045,896.0,7.0
16046,1151.0,0.0
16047,1439.0,-4.0
16048,1322.0,-7.0
16049,1005.0,-12.0
16050,884.0,-20.0
16051,1126.0,-25.0
16052,1425.0,-25.0
16053,1358.0,-23.0
16054,990.0,-25.0
16055,800.0,-31.0
16056,712.0,-43.0
16057,934.0,-50.0
16058,1284.0,-51.0
16059,1261.0,-47.0
16060,911.0,-46.0
16061,717.0,-51.0
16062,923.0,-62.0
16063,1258.0,-73.0
16064,1241.0,-85.0
16065,920.0,-102.0
16066,676.0,-122.0
16067,1463.0,-83.0
16068,1124.0,-73.0
16069,1122.0,-3.0
16070,1239.0,39.0
16071,1005.0,84.0
16072,773.0,124.0
16073,871.0,157.0
16074,1153.0,187.0
16075,1272.0,209.0
16076,997.0,212.0
16077,740.0,187.0
16078,853.0,139.0
16079,1193.0,76.0
16080,1333.0,12.0
16081,1072.0,-44.0
16082,761.0,-87.0
16083,827.0,-107.0
16084,1158.0,-103.0
16085,1306.0,-80.0
16086,1082.0,-56.0
16087,805.0,-42.0
16088,867.0,-38.0
16089,1187.0,-36.0
16090,1330.0,-32.0
16091,796.0,-18.0
16092,796.0,-12.0
16093,1104.0,-3.0
16094,1347.0,7.0
16095,1204.0,16.0
16096,876.0,19.0
16097,857.0,20.0
16098,1179.0,27.0
16099,1387.0,41.0
16100,1239.0,53.0
16101,911.0,56.0
16102,879.0,49.0
16103,1192.0,40.0
16104,1437.0,35.0
16105,1257.0,34.0
16106,893.0,35.0
16107,885.0,40.0
16108,1215.0,53.0
16109,1431.0,71.0
16110,1263.0,88.0
16111,912.0,96.0
16112,831.0,95.0
16113,1140.0,91.0
16114,1383.0,91.0
16115,1268.0,92.0
16116,989.0,89.0
16117,896.0,82.0
16118,1147.0,77.0
16119,1404.0,77.0
16120,1257.0,78.0
16121,909.0,73.0
16122,849.0,61.0
16123,1148.0,48.0
16124,1410.0,39.0
16125,1331.0,32.0
16126,956.0,27.0
16127,778.0,22.0
16128,1029.0,24.0
16129,1307.0,32.0
16130,1237.0,39.0
16131,894.0,37.0
16132,729.0,25.0
16133,980.0,12.0
16134,1280.0,6.0
16135,1207.0,7.0
16136,867.0,8.0
16137,741.0,6.0
16138,980.0,1.0
16139,1306.0,-5.0
16140,1267.0,-16.0
16141,948.0,-34.0
16142,758.0,-56.0
16143,950.0,-74.0
16144,1267.0,-80.0
16145,1278.0,-77.0
16146,975.0,-73.0
16147,776.0,-71.0
16148,946.0,-68.0
16149,1253.0,-58.0
16150,1309.0,-43.0
16151,1006.0,-29.0
16152,777.0,-21.0
16153,934.0,-15.0
16154,1245.0,-9.0
16155,1286.0,-2.0
16156,973.0,0.0
16157,726.0,-2.0
16158,894.0,-5.0
16159,1263.0,-1.0
16160,1336.0,7.0
16161,1018.0,15.0
16162,756.0,17.0
16163,858.0,15.0
16164,1224.0,15.0
16165,1349.0,16.0
16166,1064.0,13.0
16167,751.0,2.0
16168,820.0,-8.0
16169,1188.0,-13.0
16170,1374.0,-9.0
16171,1135.0,-2.0
16172,843.0,2.0
16173,941.0,3.0
16174,1308.0,8.0
16175,1438.0,14.0
16176,1129.0,17.0
16177,863.0,12.0
16178,951.0,3.0
16179,1303.0,0.0
16180,1452.0,2.0
16181,1207.0,9.0
16182,908.0,16.0
16183,937.0,26.0
16184,1229.0,43.0
16185,1384.0,65.0
16186,1188.0,83.0
16187,888.0,88.0
16188,913.0,83.0
16189,1235.0,76.0
16190,1435.0,73.0
16191,1237.0,71.0
16192,898.0,67.0
16193,882.0,62.0
16194,1240.0,57.0
16195,1471.0,53.0
16196,1315.0,44.0
16197,948.0,27.0
16198,926.0,8.0
16199,1237.0,-3.0
16200,1460.0,-4.0
16201,1286.0,0.0
16202,964.0,3.0
16203,979.0,1.0
16204,1360.0,1.0
16205,1670.0,4.0
16206,1586.0,10.0
16207,1258.0,13.0
16208,1524.0,14.0
16209,1779.0,19.0
16210,1659.0,21.0
16211,1302.0,15.0
16212,1147.0,7.0
16213,1350.0,7.0
16214,1554.0,25.0
16215,1426.0,59.0
16216,1071.0,101.0
16217,986.0,142.0
16218,1266.0,182.0
16219,1537.0,217.0
16220,1421.0,239.0
16221,1070.0,240.0
16222,961.0,219.0
16223,1225.0,184.0
16224,1513.0,140.0
16225,1442.0,89.0
16226,1107.0,32.0
16227,954.0,-26.0
16228,1172.0,-75.0
16229,1481.0,-105.0
16230,1429.0,-119.0
16231,1092.0,-126.0
16232,978.0,-132.0
16233,1232.0,-136.0
16234,1552.0,-137.0
16235,1501.0,-138.0
16236,1117.0,-142.0
16237,914.0,-149.0
16238,1148.0,-154.0
16239,1521.0,-153.0
16240,1548.0,-147.0
16241,1152.0,-137.0
16242,1476.0,-121.0
16243,1495.0,-100.0
16244,1217.0,-84.0
16245,1024.0,-79.0
16246,1183.0,-81.0
16247,1526.0,-84.0
16248,1568.0,-84.0
16249,1207.0,-82.0
16250,947.0,-81.0
16251,1135.0,-78.0
16252,1485.0,-68.0
16253,1564.0,-58.0
16254,1292.0,-54.0
16255,1019.0,-57.0
16256,1160.0,-61.0
16257,1490.0,-57.0
16258,1548.0,-45.0
16259,1228.0,-34.0
16260,949.0,-33.0
16261,1080.0,-39.0
16262,1476.0,-45.0
16263,1634.0,-48.0
16264,1319.0,-49.0
16265,1007.0,-48.0
16266,1101.0,-44.0
16267,1448.0,-32.0
16268,1558.0,-20.0
16269,1273.0,-16.0
16270,933.0,-26.0
16271,1000.0,-43.0
16272,1328.0,-56.0
16273,1428.0,-57.0
16274,1193.0,-49.0
16275,896.0,-39.0
16276,1300.0,-17.0
16277,1458.0,-7.0
16278,1220.0,-6.0
16279,863.0,-21.0
16280,932.0,-44.0
16281,1282.0,-66.0
16282,1449.0,-83.0
16283,1225.0,-96.0
16284,923.0,-110.0
16285,957.0,-120.0
16286,1292.0,-120.0
16287,1474.0,-111.0
16288,1280.0,-82.0
16289,1483.0,-75.0
16290,1259.0,-67.0
16291,915.0,-62.0
16292,891.0,-56.0
16293,1211.0,-44.0
16294,1461.0,-25.0
16295,1320.0,-6.0
16296,934.0,6.0
16297,850.0,12.0
16298,1172.0,18.0
16299,1471.0,25.0
16300,1356.0,31.0
16301,1017.0,28.0
16302,938.0,19.0
16303,1200.0,12.0
16304,1437.0,11.0
16305,1288.0,14.0
16306,929.0,16.0
16307,825.0,14.0
16308,1147.0,14.0
16309,1404.0,21.0
16310,1277.0,31.0
16311,913.0,40.0
16312,831.0,46.0
16313,1131.0,54.0
16314,1427.0,65.0
16315,1304.0,73.0
16316,992.0,68.0
16317,912.0,51.0
16318,1175.0,32.0
16319,1481.0,19.0
16320,1409.0,12.0
16321,1044.0,9.0
16322,823.0,8.0
16323,1008.0,11.0
16324,1308.0,21.0
16325,1315.0,33.0
16326,987.0,43.0
16327,788.0,49.0
16328,973.0,58.0
16329,1270.0,75.0
16330,1323.0,95.0
16331,1041.0,107.0
16332,836.0,106.0
16333,1037.0,94.0
16334,1341.0,77.0
16335,1303.0,57.0
16336,984.0,34.0
16337,773.0,10.0
16338,963.0,-5.0
16339,1275.0,-8.0
16340,1284.0,0.0
16341,972.0,12.0
16342,779.0,22.0
16343,942.0,31.0
16344,1376.0,42.0
16345,1456.0,53.0
16346,1049.0,48.0
16347,1272.0,35.0
16348,1661.0,23.0
16349,1663.0,15.0
16350,1265.0,9.0
16351,1017.0,4.0
16352,1168.0,4.0
16353,1403.0,17.0
16354,1391.0,41.0
16355,1129.0,73.0
16356,880.0,110.0
16357,955.0,155.0
16358,1243.0,208.0
16359,1327.0,261.0
16360,1067.0,297.0
16361,879.0,307.0
16362,1016.0,292.0
16363,1279.0,259.0
16364,1342.0,214.0
16365,1103.0,163.0
16366,847.0,110.0
16367,975.0,63.0
16368,1376.0,31.0
16369,1541.0,11.0
16370,1326.0,-1.0
16371,1004.0,-12.0
16372,987.0,-22.0
16373,1333.0,-25.0
16374,1392.0,-25.0
16375,1182.0,-27.0
16376,907.0,-35.0
16377,948.0,-46.0
16378,1222.0,-47.0
16379,1485.0,-34.0
16380,1402.0,-9.0
16381,1043.0,18.0
16382,970.0,43.0
16383,1291.0,63.0
16384,1532.0,70.0
16385,1209.0,59.0
16386,873.0,30.0
16387,1009.0,-5.0
16388,1475.0,-31.0
16389,1700.0,-35.0
16390,1413.0,-20.0
16391,1032.0,4.0
16392,1100.0,29.0
16393,1328.0,4.0
16394,1679.0,-13.0
16395,2070.0,-9.0
16396,2007.0,12.0
16397,1721.0,40.0
16398,1585.0,71.0
16399,1816.0,107.0
16400,2090.0,148.0
16401,2048.0,186.0
16402,1723.0,215.0
16403,1657.0,234.0
16404,2010.0,251.0
16405,2261.0,273.0
16406,2263.0,297.0
16407,2032.0,318.0
16408,1871.0,337.0
16409,1946.0,356.0
16410,2056.0,374.0
16411,1849.0,383.0
16412,1505.0,373.0
16413,1233.0,348.0
16414,1250.0,319.0
16415,954.0,303.0
16416,68.0,306.0
16417,-29.0,320.0
16418,-20.0,334.0
16419,-16.0,335.0
16420,-22.0,312.0
16421,-20.0,257.0
16422,-20.0,165.0
16423,-20.0,42.0
16424,-26.0,-111.0
16425,-24.0,-299.0
16426,-21.0,-522.0
16427,-17.0,-775.0
16428,-22.0,-1039.0
16429,-18.0,-1285.0
16430,-31.0,-1482.0
16431,-22.0,-1603.0
16432,576.0,-1636.0
16433,2278.0,-1589.0
16434,2280.0,-1488.0
16435,2280.0,-1367.0
16436,2277.0,-1253.0
16437,2280.0,-1157.0
16438,2280.0,-1081.0
16439,2278.0,-1021.0
16440,2274.0,-965.0
16441,2273.0,-884.0
16442,2282.0,1272.0
16443,2276.0,1157.0
16444,2271.0,1093.0
16445,2277.0,1057.0
16446,2276.0,1019.0
16447,2278.0,957.0
16448,2273.0,868.0
16449,1377.0,762.0
16450,189.0,650.0
16451,-14.0,543.0
16452,16.0,446.0
16453,1229.0,361.0
16454,2274.0,293.0
16455,2280.0,242.0
16456,2272.0,211.0
16457,2273.0,194.0
16458,2271.0,163.0
16459,1216.0,71.0
16460,-26.0,-125.0
16461,-1.0,-437.0
16462,1164.0,-897.0
16463,1158.0,-1215.0
16464,1157.0,-1292.0
16465,1155.0,-1128.0
16466,1154.0,-805.0
16467,1138.0,-450.0
16468,1038.0,-176.0
16469,828.0,-42.0
16470,756.0,-43.0
16471,623.0,-128.0
16472,573.0,-230.0
16473,824.0,-296.0
16474,1055.0,-302.0
16475,1301.0,-255.0
16476,1286.0,-182.0
16477,1303.0,-112.0
16478,1168.0,-64.0
16479,943.0,-51.0
16480,14.0,-77.0
16481,-14.0,-140.0
16482,-26.0,-223.0
16483,626.0,-582.0
16484,1024.0,-727.0
16485,1184.0,-770.0
16486,1200.0,-721.0
16487,1188.0,-614.0
16488,1157.0,-494.0
16489,1155.0,-399.0
16490,1157.0,-344.0
16491,1158.0,-320.0
16492,1166.0,-298.0
16493,1204.0,-238.0
16494,-22.0,383.0
16495,-22.0,-23.0
16496,-23.0,-95.0
16497,855.0,-165.0
16498,2278.0,-233.0
16499,2273.0,-286.0
16500,2280.0,-310.0
16501,2277.0,-299.0
16502,647.0,-258.0
16503,-16.0,-204.0
16504,-20.0,-158.0
16505,-21.0,-127.0
16506,6.0,-91.0
16507,517.0,-3.0
16508,-22.0,188.0
16509,-21.0,500.0
16510,-25.0,893.0
16511,-22.0,1273.0
16512,-24.0,1519.0
16513,-28.0,1532.0
